turbine,time,speed_k1,direction_k1,u_k1,v_k1,speed_k2,direction_k2,u_k2,v_k2,speed_k3,direction_k3,u_k3,v_k3,speed_k4,direction_k4,u_k4,v_k4
KWF4,2018-04-22 12:00:00,7.0252,242.2583,6.2177,3.2701,7.0545,240.5162,6.1409,3.4721,6.7884,243.8755,6.0949,2.9891,7.0257,241.7115,6.1866,3.3296
KWF4,2018-04-22 15:00:00,9.1745,243.1798,8.1876,4.1395,9.1159,242.1564,8.0605,4.2577,9.1042,244.8361,8.2401,3.8712,9.3722,242.5236,8.3151,4.3242
KWF4,2018-04-22 18:00:00,9.8344,248.0469,9.1213,3.6766,9.7377,247.3438,8.9863,3.7510,9.7646,249.3907,9.1396,3.4371,9.8515,248.5547,9.1694,3.6018
KWF4,2018-04-22 21:00:00,9.4479,248.0235,8.7614,3.5356,9.3610,249.0157,8.7401,3.3523,9.2667,248.1563,8.6014,3.4479,9.5040,247.2188,8.7626,3.6801
KWF4,2018-04-23 00:00:00,10.4183,254.4610,10.0375,2.7910,10.4989,252.5235,10.0142,3.1530,10.1473,256.2344,9.8559,2.4145,10.3509,253.5000,9.9247,2.9398
KWF4,2018-04-23 03:00:00,9.0100,246.1330,8.2395,3.6456,9.3293,243.0236,8.3142,4.2320,8.4758,248.2971,7.8750,3.1343,9.0583,245.7424,8.2585,3.7215
KWF4,2018-04-23 06:00:00,8.9097,244.5157,8.0428,3.8335,9.2227,242.3829,8.1719,4.2753,8.3916,245.7032,7.6483,3.4528,8.8809,243.9297,7.9773,3.9029
KWF4,2018-04-23 09:00:00,7.4959,254.4848,7.2228,2.0051,7.5824,254.8832,7.3200,1.9774,7.2908,254.1801,7.0147,1.9876,7.5540,254.6723,7.2853,1.9968
KWF4,2018-04-23 12:00:00,8.4563,241.2585,7.4144,4.0663,8.4621,240.7976,7.3866,4.1286,8.2751,242.7819,7.3588,3.7848,8.4626,241.0944,7.4083,4.0905
KWF4,2018-04-23 15:00:00,8.9195,235.8988,7.3857,5.0007,9.0484,235.7348,7.4779,5.0944,8.6836,235.5082,7.1571,4.9174,9.1973,235.8441,7.6109,5.1638
KWF4,2018-04-23 18:00:00,11.1980,235.4298,9.2208,6.3539,11.4651,234.3361,9.3148,6.6845,10.7542,236.2892,8.9458,5.9686,11.1531,234.8986,9.1247,6.4133
KWF4,2018-04-23 21:00:00,10.1736,234.4690,8.2793,5.9123,10.4128,233.6174,8.3831,6.1766,9.7610,235.1331,8.0087,5.5801,10.3728,236.1096,8.6105,5.7839
KWF4,2018-04-24 00:00:00,10.4695,247.0782,9.6428,4.0776,10.6404,245.9689,9.7181,4.3331,10.1106,247.6798,9.3531,3.8398,10.4763,247.0782,9.6491,4.0802
KWF4,2018-04-24 03:00:00,9.1724,251.3829,8.6924,2.9282,9.3242,250.9063,8.8113,3.0501,9.1167,251.6173,8.6515,2.8751,9.0874,251.5548,8.6206,2.8752
KWF4,2018-04-24 06:00:00,9.9568,252.7816,9.5105,2.9473,9.9573,253.0941,9.5269,2.8956,9.6321,252.0629,9.1639,2.9664,9.8806,252.2270,9.4090,3.0160
KWF4,2018-04-24 09:00:00,6.9616,238.7425,5.9511,3.6123,7.1154,238.1018,6.0409,3.7599,6.5954,238.4300,5.6193,3.4529,7.0534,238.1018,5.9882,3.7271
KWF4,2018-04-24 12:00:00,6.0701,215.4063,3.5168,4.9475,5.9451,215.3125,3.4365,4.8513,6.0584,215.1641,3.4891,4.9528,6.1697,215.5235,3.5848,5.0214
KWF4,2018-04-24 15:00:00,7.0510,185.3438,0.6567,7.0204,6.6082,184.6719,0.5382,6.5862,7.1751,186.3672,0.7957,7.1308,7.2312,185.5079,0.6941,7.1978
KWF4,2018-04-24 18:00:00,11.2808,214.2427,6.3477,9.3254,11.8829,218.8598,7.4555,9.2530,11.0064,211.0942,5.6842,9.4250,11.8350,219.2505,7.4882,9.1649
KWF4,2018-04-24 21:00:00,10.8568,245.2423,9.8589,4.5466,10.9237,243.7501,9.7972,4.8314,10.6102,246.2501,9.7117,4.2732,10.7792,244.6095,9.7380,4.6220
KWF4,2018-04-25 00:00:00,8.9422,283.4299,8.6977,-2.0769,8.9808,281.1018,8.8127,-1.7293,8.7210,285.3206,8.4111,-2.3043,8.7933,284.7581,8.5032,-2.2400
KWF4,2018-04-25 03:00:00,8.0311,254.9689,7.7564,2.0828,8.0429,253.5782,7.7148,2.2738,7.9530,256.2345,7.7246,1.8924,7.9911,253.0157,7.6426,2.3343
KWF4,2018-04-25 06:00:00,8.2635,250.9064,7.8089,2.7031,8.2767,249.2268,7.7387,2.9355,8.1039,252.2658,7.7188,2.4685,7.9022,249.4533,7.3995,2.7734
KWF4,2018-04-25 09:00:00,8.2087,248.6329,7.6445,2.9908,8.0632,247.1407,7.4299,3.1323,8.2038,250.2189,7.7197,2.7764,8.2394,247.7735,7.6272,3.1167
KWF4,2018-04-25 12:00:00,9.5165,240.1485,8.2539,4.7369,9.3857,239.2345,8.0648,4.8010,9.3134,239.3360,8.0111,4.7499,9.6249,239.3595,8.2811,4.9053
KWF4,2018-04-25 15:00:00,8.7411,240.6184,7.6167,4.2886,8.7152,238.7434,7.4502,4.5221,8.6390,242.0012,7.6279,4.0556,8.7225,240.7043,7.6069,4.2681
KWF4,2018-04-25 18:00:00,8.7245,251.2268,8.2604,2.8077,8.8417,250.7659,8.3482,2.9127,8.3754,251.4456,7.9401,2.6651,8.7724,251.4221,8.3153,2.7948
KWF4,2018-04-25 21:00:00,7.3694,249.6879,6.9112,2.5582,7.3475,248.4847,6.8355,2.6947,7.2796,250.0082,6.8409,2.4888,7.4080,249.3675,6.9329,2.6104
KWF4,2018-04-26 00:00:00,11.1337,247.9143,10.3168,4.1862,11.2597,246.0081,10.2869,4.5783,10.7778,249.0550,10.0656,3.8528,11.1157,247.1409,10.2427,4.3181
KWF4,2018-04-26 03:00:00,10.9578,248.5392,10.1981,4.0091,11.1605,245.7188,10.1732,4.5893,10.5750,250.5392,9.9709,3.5232,10.6614,247.0938,9.8207,4.1497
KWF4,2018-04-26 06:00:00,9.5721,245.5629,8.7146,3.9599,9.7118,242.9613,8.6503,4.4149,9.3192,247.6801,8.6210,3.5392,9.2596,244.3988,8.3505,4.0011
KWF4,2018-04-26 09:00:00,9.5971,251.8829,9.1213,2.9843,9.5737,251.6641,9.0876,3.0117,9.5068,252.7969,9.0815,2.8117,9.6430,251.3751,9.1380,3.0797
KWF4,2018-04-26 12:00:00,9.0579,250.9532,8.5620,2.9560,9.0853,250.9845,8.5895,2.9602,8.9051,251.5313,8.4465,2.8210,9.0697,251.1017,8.5808,2.9376
KWF4,2018-04-26 15:00:00,9.0316,254.6876,8.7110,2.3851,9.1195,254.8282,8.8017,2.3867,8.8012,255.0235,8.5022,2.2744,9.1776,255.8204,8.8980,2.2482
KWF4,2018-04-26 18:00:00,6.2138,266.4455,6.2019,0.3852,6.5693,272.7658,6.5616,-0.3170,6.1923,259.8362,6.0951,1.0927,6.2753,268.5002,6.2732,0.1642
KWF4,2018-04-26 21:00:00,6.5610,233.9375,5.3038,3.8623,5.4790,234.4063,4.4553,3.1890,7.2568,235.2969,5.9659,4.1315,6.6997,234.2891,5.4400,3.9106
KWF4,2018-04-27 00:00:00,6.6186,233.9067,5.3483,3.8991,7.2187,234.4379,5.8724,4.1983,5.9878,231.3051,4.6734,3.7434,6.6592,234.3989,5.4145,3.8766
KWF4,2018-04-27 03:00:00,4.1862,230.8752,3.2475,2.6415,4.4577,231.4924,3.4882,2.7754,3.7628,228.4299,2.8152,2.4968,4.2594,229.6017,3.2438,2.7605
KWF4,2018-04-27 06:00:00,1.7722,224.3907,1.2397,1.2664,1.9607,224.9532,1.3853,1.3875,1.8621,219.9767,1.1963,1.4269,1.4241,219.2579,0.9012,1.1027
KWF4,2018-04-27 09:00:00,4.0887,94.5476,-4.0759,0.3242,3.8221,94.0554,-3.8126,0.2703,4.2694,93.0397,-4.2634,0.2264,4.0907,93.9460,-4.0810,0.2815
KWF4,2018-04-27 12:00:00,5.3910,86.6250,-5.3817,-0.3174,5.1508,91.7110,-5.1485,0.1538,5.6703,82.1094,-5.6167,-0.7784,5.2597,87.8047,-5.2558,-0.2015
KWF4,2018-04-27 15:00:00,5.4870,53.0632,-4.3857,-3.2973,5.5143,53.4773,-4.4314,-3.2818,5.1423,51.6648,-4.0336,-3.1895,5.3571,52.1882,-4.2323,-3.2843
KWF4,2018-04-27 18:00:00,6.7091,39.3052,-4.2499,-5.1914,6.5240,40.2584,-4.2161,-4.9787,6.8209,38.6412,-4.2593,-5.3276,6.8790,39.4693,-4.3727,-5.3104
KWF4,2018-04-27 21:00:00,6.7549,21.8830,-2.5176,-6.2682,6.8037,21.9689,-2.5453,-6.3097,6.6924,21.1252,-2.4120,-6.2426,6.8813,21.7970,-2.5552,-6.3894
KWF4,2018-04-28 00:00:00,7.5380,16.0943,-2.0897,-7.2426,7.3935,18.0474,-2.2905,-7.0298,7.5166,14.4458,-1.8751,-7.2789,7.6020,16.6880,-2.1830,-7.2818
KWF4,2018-04-28 03:00:00,7.5912,13.6875,-1.7963,-7.3756,7.3036,15.3672,-1.9355,-7.0424,7.6595,13.0625,-1.7312,-7.4613,7.8148,15.2735,-2.0586,-7.5388
KWF4,2018-04-28 06:00:00,7.3882,5.9064,-0.7603,-7.3489,7.0342,5.3986,-0.6618,-7.0030,7.4350,6.4142,-0.8306,-7.3885,7.3628,6.0548,-0.7766,-7.3217
KWF4,2018-04-28 09:00:00,6.4344,8.6486,-0.9676,-6.3612,6.1546,8.8126,-0.9429,-6.0819,6.4803,8.7189,-0.9823,-6.4054,6.4934,9.4064,-1.0613,-6.4061
KWF4,2018-04-28 12:00:00,5.4063,13.9461,-1.3030,-5.2469,5.5444,16.9227,-1.6139,-5.3044,5.0278,10.2977,-0.8988,-4.9469,5.4561,16.3211,-1.5333,-5.2362
KWF4,2018-04-28 15:00:00,4.8748,26.8130,-2.1989,-4.3507,4.6292,29.7974,-2.3004,-4.0172,5.0022,24.0630,-2.0396,-4.5675,4.8397,29.0943,-2.3533,-4.2290
KWF4,2018-04-28 18:00:00,4.1395,17.4298,-1.2399,-3.9494,4.1111,18.8907,-1.3310,-3.8897,4.0130,17.0861,-1.1791,-3.8359,4.1658,20.6251,-1.4674,-3.8988
KWF4,2018-04-28 21:00:00,4.9675,25.1408,-2.1104,-4.4969,4.8874,24.7111,-2.0431,-4.4399,4.9734,26.1017,-2.1881,-4.4661,4.9485,27.2345,-2.2646,-4.3999
KWF4,2018-04-29 00:00:00,4.9491,21.8126,-1.8390,-4.5948,4.7846,21.5469,-1.7572,-4.4502,4.9921,22.2579,-1.8909,-4.6201,4.8827,23.3438,-1.9348,-4.4830
KWF4,2018-04-29 03:00:00,4.9914,22.7816,-1.9328,-4.6020,4.6276,23.0160,-1.8093,-4.2592,5.2536,22.9379,-2.0475,-4.8382,4.9621,24.5238,-2.0596,-4.5145
KWF4,2018-04-29 06:00:00,6.1270,20.0707,-2.1027,-5.7549,5.9415,20.2660,-2.0580,-5.5737,6.1632,20.0238,-2.1103,-5.7906,6.0328,21.1644,-2.1781,-5.6259
KWF4,2018-04-29 09:00:00,8.3834,34.3677,-4.7324,-6.9199,8.1710,34.6724,-4.6483,-6.7199,8.3877,34.1724,-4.7113,-6.9396,8.2325,34.8677,-4.7064,-6.7545
KWF4,2018-04-29 12:00:00,8.8341,30.6411,-4.5024,-7.6007,8.5563,31.8208,-4.5114,-7.2703,9.0324,29.7661,-4.4842,-7.8406,8.6779,31.6958,-4.5594,-7.3836
KWF4,2018-04-29 15:00:00,9.2702,31.2665,-4.8114,-7.9238,8.9206,31.2743,-4.6310,-7.6244,9.4352,31.6415,-4.9498,-8.0327,9.2145,30.0868,-4.6194,-7.9730
KWF4,2018-04-29 18:00:00,8.9371,25.0469,-3.7836,-8.0967,8.5640,25.8672,-3.7364,-7.7060,9.1597,24.6797,-3.8246,-8.3231,8.8590,26.6563,-3.9745,-7.9174
KWF4,2018-04-29 21:00:00,10.0990,14.8985,-2.5965,-9.7595,9.6683,14.9063,-2.4871,-9.3429,10.2591,15.2735,-2.7025,-9.8968,10.0560,15.1641,-2.6305,-9.7058
KWF4,2018-04-30 00:00:00,11.0349,16.5469,-3.1428,-10.5779,10.6677,16.7501,-3.0744,-10.2151,11.1345,16.7423,-3.2075,-10.6625,11.0876,17.5001,-3.3341,-10.5745
KWF4,2018-04-30 03:00:00,11.5203,5.4922,-1.1026,-11.4674,10.9832,5.3047,-1.0154,-10.9362,11.6658,5.4844,-1.1150,-11.6124,11.8816,6.8438,-1.4159,-11.7970
KWF4,2018-04-30 06:00:00,11.6545,1.3360,-0.2717,-11.6513,11.1203,0.4923,-0.0955,-11.1199,11.8518,2.0548,-0.4249,-11.8442,11.7112,1.8204,-0.3720,-11.7052
KWF4,2018-04-30 09:00:00,12.4705,1.2425,-0.2704,-12.4675,12.1892,1.7816,-0.3790,-12.1833,12.5193,0.6488,-0.1418,-12.5185,12.3289,2.2503,-0.4841,-12.3194
KWF4,2018-04-30 12:00:00,11.7112,354.7969,1.0620,-11.6630,11.3953,354.7891,1.0349,-11.3482,11.7595,354.7969,1.0664,-11.7111,11.5335,355.4297,0.9190,-11.4968
KWF4,2018-04-30 15:00:00,11.2701,351.9611,1.5761,-11.1594,11.1251,351.9377,1.5603,-11.0151,11.1925,351.8048,1.5954,-11.0782,10.9884,352.8283,1.3718,-10.9024
KWF4,2018-04-30 18:00:00,9.7454,335.0081,4.1173,-8.8329,9.6780,334.8050,4.1199,-8.7573,9.5535,334.6410,4.0917,-8.6329,9.6907,335.5394,4.0126,-8.8209
KWF4,2018-04-30 21:00:00,6.1549,323.8204,3.6333,-4.9681,6.1070,327.4610,3.2848,-5.1484,5.9327,318.7813,3.9093,-4.4626,5.7999,316.8595,3.9659,-4.2321
KWF4,2018-05-01 00:00:00,7.9964,294.8442,7.2564,-3.3597,7.9974,293.0551,7.3586,-3.1319,7.7835,295.1020,7.0484,-3.3020,7.8694,295.8676,7.0810,-3.4334
KWF4,2018-05-01 03:00:00,7.7777,278.5625,7.6910,-1.1580,7.7567,276.4375,7.7078,-0.8697,7.5580,277.4532,7.4942,-0.9804,7.4999,276.5625,7.4508,-0.8571
KWF4,2018-05-01 06:00:00,8.9773,260.9533,8.8656,1.4116,8.8455,257.3830,8.6319,1.9321,8.7624,262.0158,8.6775,1.2171,8.3342,256.5549,8.1058,1.9378
KWF4,2018-05-01 09:00:00,6.3005,229.6495,4.8016,4.0793,6.5231,227.6573,4.8214,4.3937,5.9709,231.1183,4.6480,3.7480,6.4499,231.8370,5.0713,3.9854
KWF4,2018-05-01 12:00:00,7.3287,229.1957,5.5474,4.7891,7.4859,228.5472,5.6107,4.9557,7.0948,229.1254,5.3647,4.6429,7.4542,229.5707,5.6742,4.8341
KWF4,2018-05-01 15:00:00,7.9182,215.8907,4.6420,6.4148,7.6858,217.6016,4.6896,6.0892,7.9587,214.9141,4.5552,6.5262,7.8938,216.5469,4.7006,6.3416
KWF4,2018-05-01 18:00:00,9.4547,202.3128,3.5896,8.7468,9.4337,203.1019,3.7015,8.6772,9.3941,201.8050,3.4894,8.7220,9.3111,202.0159,3.4904,8.6322
KWF4,2018-05-01 21:00:00,11.5705,188.9688,1.8038,11.4290,11.6750,188.6094,1.7477,11.5434,11.2165,189.3282,1.8181,11.0682,11.5978,188.5078,1.7158,11.4702
KWF4,2018-05-02 00:00:00,12.3719,185.5158,1.1892,12.3147,12.2831,184.9846,1.0672,12.2366,11.9598,185.5705,1.1610,11.9033,12.3465,184.9221,1.0593,12.3010
KWF4,2018-05-02 03:00:00,13.1451,183.0861,0.7077,13.1260,13.3179,182.6720,0.6209,13.3035,12.6959,183.5392,0.7837,12.6717,13.3287,181.8908,0.4398,13.3214
KWF4,2018-05-02 06:00:00,13.2278,184.7035,1.0847,13.1832,12.9284,183.7973,0.8562,12.9001,13.0857,185.5394,1.2632,13.0246,13.1716,184.8285,1.1087,13.1249
KWF4,2018-05-02 09:00:00,13.2703,183.8751,0.8968,13.2400,13.2347,184.5392,1.0474,13.1932,12.9876,183.3829,0.7664,12.9650,13.1082,184.0001,0.9144,13.0763
KWF4,2018-05-02 12:00:00,7.8710,281.2969,7.7185,-1.5419,7.9999,283.5001,7.7789,-1.8676,7.6762,277.1329,7.6168,-0.9532,7.7646,286.4688,7.4460,-2.2012
KWF4,2018-05-02 15:00:00,8.7560,302.7190,7.3667,-4.7328,8.7433,300.8752,7.5042,-4.4868,8.4952,302.5706,7.1592,-4.5733,8.6808,302.5081,7.3206,-4.6652
KWF4,2018-05-02 18:00:00,6.9786,297.4222,6.1945,-3.2140,7.0255,295.4144,6.3456,-3.0151,6.8101,299.4379,5.9309,-3.3470,6.7125,297.5238,5.9528,-3.1020
KWF4,2018-05-02 21:00:00,6.6008,266.6797,6.5897,0.3823,6.4748,266.5234,6.4629,0.3926,6.6496,266.5547,6.6376,0.3996,6.7795,267.1562,6.7712,0.3363
KWF4,2018-05-03 00:00:00,7.7259,267.0472,7.7157,0.3980,7.4989,264.5785,7.4653,0.7085,7.3817,269.2035,7.3810,0.1026,7.9657,266.2660,7.9488,0.5188
KWF4,2018-05-03 03:00:00,6.4186,282.5395,6.2654,-1.3935,6.2769,281.7973,6.1444,-1.2833,6.4718,279.6723,6.3798,-1.0873,6.1900,279.1801,6.1108,-0.9875
KWF4,2018-05-03 06:00:00,7.4475,274.7346,7.4221,-0.6147,7.2146,273.4455,7.2016,-0.4336,7.3489,273.1877,7.3375,-0.4086,7.2693,274.0080,7.2515,-0.5081
KWF4,2018-05-03 09:00:00,3.0599,260.9375,3.0217,0.4820,3.1404,261.3828,3.1050,0.4705,2.9290,260.4219,2.8882,0.4874,3.2664,259.6797,3.2136,0.5852
KWF4,2018-05-03 12:00:00,3.8178,232.3281,3.0218,2.3332,3.8939,227.3281,2.8630,2.6393,3.6464,238.2969,3.1023,1.9162,3.9623,230.7891,3.0701,2.5049
KWF4,2018-05-03 15:00:00,4.6477,228.2740,3.4687,3.0933,4.8308,227.5162,3.5626,3.2626,4.4953,226.2584,3.2477,3.1081,4.8049,228.7584,3.6130,3.1676
KWF4,2018-05-03 18:00:00,4.9541,263.4379,4.9216,0.5662,4.7578,258.4847,4.6620,0.9498,5.0766,267.8441,5.0730,0.1910,5.1562,259.5316,5.0704,0.9368
KWF4,2018-05-03 21:00:00,6.4761,223.5787,4.4643,4.6915,6.6236,219.3678,4.2013,5.1206,6.2603,227.5084,4.6162,4.2287,6.3174,226.1412,4.5552,4.3772
KWF4,2018-05-04 00:00:00,7.0589,242.0625,6.2363,3.3072,7.2015,241.5391,6.3311,3.4319,6.8206,242.4219,6.0457,3.1577,7.0462,240.5469,6.1355,3.4647
KWF4,2018-05-04 03:00:00,5.4238,239.0705,4.6526,2.7878,5.6611,235.2111,4.6493,3.2300,5.0147,242.4299,4.4452,2.3210,5.5020,236.3049,4.5776,3.0523
KWF4,2018-05-04 06:00:00,4.7869,242.2581,4.2367,2.2282,5.4099,240.6331,4.7148,2.6530,3.8982,240.3441,3.3876,1.9288,5.1521,242.5863,4.5736,2.3721
KWF4,2018-05-04 09:00:00,2.8479,232.7500,2.2669,1.7238,2.9348,231.0079,2.2810,1.8466,2.7102,234.9375,2.2184,1.5569,2.9280,227.7344,2.1668,1.9693
KWF4,2018-05-04 12:00:00,2.6325,253.8367,2.5284,0.7328,2.6813,245.0398,2.4309,1.1315,2.5690,261.6101,2.5415,0.3748,2.6452,247.6101,2.4458,1.0076
KWF4,2018-05-04 15:00:00,2.4980,248.6563,2.3267,0.9092,2.5605,242.0860,2.2626,1.1987,2.3652,257.0079,2.3046,0.5317,2.5986,244.7579,2.3504,1.1081
KWF4,2018-05-04 18:00:00,1.5140,263.6563,1.5047,0.1673,1.4495,246.0078,1.3243,0.5894,1.7103,280.3516,1.6824,-0.3073,1.4554,254.9141,1.4052,0.3788
KWF4,2018-05-04 21:00:00,2.2674,256.4688,2.2045,0.5305,2.3319,241.2110,2.0436,1.1230,2.2586,272.9297,2.2557,-0.1154,2.1571,241.9845,1.9043,1.0132
KWF4,2018-05-05 00:00:00,2.7262,310.7581,2.0650,-1.7798,2.5973,304.9612,2.1286,-1.4883,2.8434,319.3596,1.8519,-2.1576,2.4840,306.8518,1.9877,-1.4898
KWF4,2018-05-05 03:00:00,1.0697,333.6647,0.4746,-0.9587,0.9262,309.9382,0.7101,-0.5946,1.2143,6.3600,-0.1345,-1.2068,0.8910,326.2897,0.4945,-0.7412
KWF4,2018-05-05 06:00:00,1.2598,94.2195,-1.2564,0.0927,0.7207,101.6414,-0.7059,0.1454,1.6729,99.8757,-1.6481,0.2869,1.2139,108.5242,-1.1510,0.3857
KWF4,2018-05-05 09:00:00,2.3144,164.3363,-0.6249,2.2284,2.3231,161.3598,-0.7425,2.2013,2.1259,165.8207,-0.5207,2.0611,2.4315,162.2895,-0.7397,2.3163
KWF4,2018-05-05 12:00:00,2.0625,145.4924,-1.1684,1.6996,2.0156,151.7424,-0.9543,1.7754,2.0820,138.0080,-1.3929,1.5475,1.9160,151.1330,-0.9250,1.6779
KWF4,2018-05-05 15:00:00,1.3346,123.0316,-1.1189,0.7275,1.3204,126.5082,-1.0613,0.7856,1.3248,117.1957,-1.1784,0.6055,1.2023,129.3441,-0.9298,0.7622
KWF4,2018-05-05 18:00:00,1.4914,102.8911,-1.4538,0.3327,1.5661,109.4770,-1.4764,0.5222,1.4254,99.5708,-1.4056,0.2370,1.3351,112.2114,-1.2360,0.5047
KWF4,2018-05-05 21:00:00,6.0795,100.2035,-5.9834,1.0770,6.0658,104.2113,-5.8802,1.4892,6.0512,96.0863,-6.0171,0.6416,6.1186,102.4066,-5.9757,1.3146
KWF4,2018-05-06 00:00:00,5.6907,165.0394,-1.4691,5.4978,5.8606,162.5394,-1.7585,5.5906,5.0608,165.2269,-1.2905,4.8935,5.5969,161.6800,-1.7592,5.3133
KWF4,2018-05-06 03:00:00,3.0691,163.4456,-0.8745,2.9419,3.3884,166.6644,-0.7816,3.2971,2.5554,160.8128,-0.8399,2.4135,3.2971,165.4144,-0.8303,3.1909
KWF4,2018-05-06 06:00:00,0.5739,145.3829,-0.3261,0.4723,0.7380,172.5782,-0.0953,0.7318,0.4626,121.8673,-0.3929,0.2442,0.5945,156.0938,-0.2409,0.5435
KWF4,2018-05-06 09:00:00,2.7532,85.5234,-2.7448,-0.2149,2.6863,88.5938,-2.6855,-0.0659,2.7903,81.5469,-2.7600,-0.4102,2.7454,86.2734,-2.7396,-0.1784
KWF4,2018-05-06 12:00:00,3.9842,115.3127,-3.6017,1.7035,4.0555,116.1330,-3.6409,1.7863,3.9374,114.7580,-3.5755,1.6489,3.9676,115.4064,-3.5839,1.7023
KWF4,2018-05-06 15:00:00,2.9974,154.4846,-1.2911,2.7050,3.0823,152.3596,-1.4300,2.7306,2.8147,155.5159,-1.1665,2.5616,2.9632,162.2971,-0.9010,2.8229
KWF4,2018-05-06 18:00:00,2.8074,164.5391,-0.7484,2.7058,2.6463,165.6094,-0.6577,2.5632,2.7879,161.8594,-0.8680,2.6493,2.6433,166.0079,-0.6391,2.5649
KWF4,2018-05-06 21:00:00,4.3887,144.6807,-2.5373,3.5810,3.8438,152.2979,-1.7869,3.4032,4.7100,138.4385,-3.1247,3.5243,3.4542,142.2744,-2.1135,2.7321
KWF4,2018-05-07 00:00:00,6.3832,183.0862,0.3437,6.3739,6.9466,185.3831,0.6517,6.9160,5.4320,179.7659,-0.0222,5.4319,6.6918,182.1565,0.2518,6.6870
KWF4,2018-05-07 03:00:00,2.8200,248.8204,2.6295,1.0188,2.7917,248.3595,2.5949,1.0295,2.8522,240.5783,2.4843,1.4011,2.2243,275.1642,2.2152,-0.2002
KWF4,2018-05-07 06:00:00,2.6165,56.5007,-2.1818,-1.4441,2.4641,60.6023,-2.1468,-1.2096,2.7366,48.6257,-2.0535,-1.8088,2.7405,52.9461,-2.1871,-1.6513
KWF4,2018-05-07 09:00:00,2.2884,100.2737,-2.2517,0.4081,2.2019,99.9768,-2.1686,0.3815,2.3006,97.7033,-2.2798,0.3084,2.2473,104.1018,-2.1796,0.5476
KWF4,2018-05-07 12:00:00,2.9206,107.9924,-2.7778,0.9022,2.8918,110.7971,-2.7034,1.0268,2.9690,105.3752,-2.8627,0.7872,2.7693,109.8752,-2.6043,0.9415
KWF4,2018-05-07 15:00:00,3.4432,120.5783,-2.9644,1.7516,3.4974,121.2970,-2.9885,1.8168,3.3338,120.1330,-2.8833,1.6736,3.4847,122.6330,-2.9346,1.8791
KWF4,2018-05-07 18:00:00,3.5357,120.7891,-3.0374,1.8099,3.7266,118.1954,-3.2844,1.7608,3.2750,120.3985,-2.8248,1.6572,3.3834,126.5313,-2.7187,2.0140
KWF4,2018-05-07 21:00:00,6.2095,143.5630,-3.6880,4.9956,6.0679,134.7505,-4.3093,4.2719,6.0683,149.9067,-3.0427,5.2504,6.3515,131.4380,-4.7616,4.2035
KWF4,2018-05-08 00:00:00,7.7777,159.5860,-2.7129,7.2892,8.2406,161.1641,-2.6605,7.7993,7.0116,156.2891,-2.8195,6.4197,7.9637,157.3750,-3.0636,7.3509
KWF4,2018-05-08 03:00:00,8.9725,197.1095,2.6397,8.5754,9.2137,195.8595,2.5179,8.8630,8.3338,196.4376,2.3582,7.9932,8.5160,197.7892,2.6018,8.1088
KWF4,2018-05-08 06:00:00,7.8447,227.2579,5.7613,5.3242,7.9003,227.1876,5.7956,5.3691,7.2387,224.7345,5.0948,5.1422,7.6088,229.8673,5.8174,4.9044
KWF4,2018-05-08 09:00:00,5.3050,240.7503,4.6286,2.5921,5.4178,238.6409,4.6264,2.8194,5.1004,243.0940,4.5483,2.3081,5.4139,240.3440,4.7047,2.6787
KWF4,2018-05-08 12:00:00,5.8492,220.8125,3.8230,4.4270,5.8834,221.4219,3.8924,4.4117,5.9059,218.8906,3.7079,4.5968,5.9186,222.7656,4.0187,4.3450
KWF4,2018-05-08 15:00:00,8.0339,245.7111,7.3228,3.3046,7.8728,243.0627,7.0186,3.5665,8.0720,247.4455,7.4546,3.0961,7.6931,243.1017,6.8608,3.4804
KWF4,2018-05-08 18:00:00,7.9502,272.4694,7.9428,-0.3425,8.0703,270.6803,8.0697,-0.0958,7.9082,277.5163,7.8402,-1.0345,7.8105,271.9147,7.8062,-0.2610
KWF4,2018-05-08 21:00:00,4.2671,308.3047,3.3485,-2.6449,4.4614,305.1641,3.6472,-2.5694,3.8530,308.5938,3.0115,-2.4035,4.1020,308.0391,3.2307,-2.5277
KWF4,2018-05-09 00:00:00,5.1188,314.0470,3.6792,-3.5588,4.9762,310.0938,3.8068,-3.2049,4.9430,316.6251,3.3947,-3.5930,4.9157,315.7423,3.4306,-3.5206
KWF4,2018-05-09 03:00:00,4.3409,325.6025,2.4523,-3.5818,3.9649,323.3838,2.3649,-3.1824,4.7393,321.9229,2.9229,-3.7307,3.8692,323.6494,2.2934,-3.1163
KWF4,2018-05-09 06:00:00,6.2940,262.9698,6.2467,0.7703,6.4620,258.9229,6.3416,1.2415,6.1182,267.0245,6.1100,0.3176,6.2950,259.2823,6.1852,1.1707
KWF4,2018-05-09 09:00:00,4.3018,200.5236,1.5082,4.0288,4.3746,201.7032,1.6177,4.0645,4.1261,200.2189,1.4260,3.8718,4.4112,204.7970,1.8501,4.0045
KWF4,2018-05-09 12:00:00,5.5347,210.2429,2.7877,4.7815,5.2882,211.0866,2.7305,4.5287,5.6241,210.5085,2.8552,4.8455,5.5787,210.9538,2.8694,4.7842
KWF4,2018-05-09 15:00:00,6.1931,244.7740,5.6025,2.6394,6.6096,244.7974,5.9804,2.8145,5.7316,243.1255,5.1126,2.5909,6.8054,246.9771,6.2633,2.6616
