turbine,time,speed_k1,direction_k1,u_k1,v_k1,speed_k2,direction_k2,u_k2,v_k2,speed_k3,direction_k3,u_k3,v_k3,speed_k4,direction_k4,u_k4,v_k4
KWF3,2018-11-24 18:00:00,6.8432,55.5469,-5.6428,-3.8714,6.5493,57.1719,-5.5033,-3.5505,6.9184,52.9141,-5.5190,-4.1719,6.8657,57.2969,-5.7773,-3.7094
KWF3,2018-11-24 21:00:00,5.0084,50.0084,-3.8372,-3.2188,4.6569,51.1334,-3.6259,-2.9222,5.1823,49.1256,-3.9185,-3.3913,5.0758,50.8678,-3.9373,-3.2034
KWF3,2018-11-25 00:00:00,5.1587,45.8367,-3.7006,-3.5941,4.6783,46.6961,-3.4045,-3.2087,5.4087,45.3289,-3.8464,-3.8025,5.1880,46.1804,-3.7433,-3.5921
KWF3,2018-11-25 03:00:00,3.9745,53.8596,-3.2097,-2.3440,3.5174,59.0315,-3.0160,-1.8100,4.4784,48.0080,-3.3285,-2.9962,4.0419,55.1877,-3.3185,-2.3075
KWF3,2018-11-25 06:00:00,4.5916,46.1802,-3.3129,-3.1792,4.0154,52.1880,-3.1723,-2.4617,5.0086,41.2193,-3.3004,-3.7674,4.5740,49.1802,-3.4615,-2.9899
KWF3,2018-11-25 09:00:00,3.8815,70.7505,-3.6645,-1.2797,3.5153,71.9459,-3.3422,-1.0894,4.1881,67.5943,-3.8720,-1.5964,3.8512,68.0943,-3.5732,-1.4368
KWF3,2018-11-25 12:00:00,5.0926,60.9066,-4.4501,-2.4762,4.8172,62.8520,-4.2865,-2.1981,5.1956,58.2816,-4.4196,-2.7316,5.1444,62.3598,-4.5573,-2.3866
KWF3,2018-11-25 15:00:00,3.3884,42.2899,-2.2800,-2.5066,3.1716,43.1180,-2.1678,-2.3151,3.5066,42.4305,-2.3659,-2.5882,3.3757,44.6415,-2.3720,-2.4019
KWF3,2018-11-25 18:00:00,4.9467,12.4855,-1.0694,-4.8298,4.5942,13.6730,-1.0860,-4.4640,5.1694,11.4699,-1.0279,-5.0662,4.9682,16.0871,-1.3767,-4.7737
KWF3,2018-11-25 21:00:00,5.1987,45.4612,-3.7055,-3.6463,5.1786,49.4690,-3.9361,-3.3654,5.0986,41.8987,-3.4049,-3.7950,5.1606,45.5081,-3.6813,-3.6166
KWF3,2018-11-26 00:00:00,3.8531,8.8916,-0.5956,-3.8068,3.6417,9.6259,-0.6089,-3.5904,3.9625,9.0088,-0.6205,-3.9136,3.9181,11.9150,-0.8089,-3.8336
KWF3,2018-11-26 03:00:00,4.8367,35.8206,-2.8307,-3.9218,4.5256,35.4299,-2.6235,-3.6876,5.0881,35.5940,-2.9615,-4.1375,4.7136,32.8049,-2.5538,-3.9619
KWF3,2018-11-26 06:00:00,4.9652,345.5166,1.2418,-4.8074,4.5253,343.3369,1.2976,-4.3352,5.2777,346.8291,1.2026,-5.1389,4.9882,348.3135,1.0104,-4.8847
KWF3,2018-11-26 09:00:00,4.9546,2.3048,-0.1993,-4.9506,4.7685,3.2111,-0.2671,-4.7611,5.0654,1.8517,-0.1637,-5.0628,4.9800,6.9923,-0.6062,-4.9429
KWF3,2018-11-26 12:00:00,4.6860,356.5785,0.2797,-4.6776,4.4165,357.0706,0.2257,-4.4107,4.7568,356.1410,0.3201,-4.7460,4.6831,1.2425,-0.1016,-4.6820
KWF3,2018-11-26 15:00:00,5.5477,2.7892,-0.2700,-5.5412,5.3974,2.1720,-0.2046,-5.3935,5.4950,4.1329,-0.3960,-5.4807,5.6742,4.3204,-0.4275,-5.6581
KWF3,2018-11-26 18:00:00,3.9504,340.0001,1.3511,-3.7122,3.5867,339.3829,1.2629,-3.3570,4.1091,340.3594,1.3812,-3.8701,3.8982,342.8360,1.1504,-3.7246
KWF3,2018-11-26 21:00:00,3.5433,345.3205,0.8979,-3.4277,3.1156,344.8674,0.8133,-3.0076,3.6688,345.7737,0.9016,-3.5563,3.5277,349.5158,0.6419,-3.4688
KWF3,2018-11-27 00:00:00,2.6338,21.8365,-0.9797,-2.4449,2.4297,22.8678,-0.9442,-2.2388,2.6353,22.4147,-1.0049,-2.4362,2.7549,31.6490,-1.4456,-2.3452
KWF3,2018-11-27 03:00:00,0.7542,119.1177,-0.6589,0.3670,0.6043,118.8912,-0.5291,0.2920,0.8641,127.1099,-0.6891,0.5213,1.1839,127.2115,-0.9429,0.7160
KWF3,2018-11-27 06:00:00,3.4423,147.9688,-1.8257,2.9183,3.6303,149.5703,-1.8387,3.1302,3.0912,144.6016,-1.7906,2.5198,3.5434,144.2344,-2.0710,2.8752
KWF3,2018-11-27 09:00:00,3.5355,131.9689,-2.6287,2.3643,3.7039,132.6095,-2.7260,2.5076,3.2210,129.5314,-2.4843,2.0502,3.9569,129.5782,-3.0498,2.5210
KWF3,2018-11-27 12:00:00,7.2896,141.1958,-4.5681,5.6807,7.3691,141.5786,-4.5795,5.7734,6.8340,139.1411,-4.4708,5.1687,7.4526,140.0473,-4.7857,5.7130
KWF3,2018-11-27 15:00:00,8.6501,131.3361,-6.4949,5.7131,8.6833,132.0470,-6.4481,5.8155,8.2633,129.3283,-6.3919,5.2370,8.8952,130.2189,-6.7922,5.7437
KWF3,2018-11-27 18:00:00,7.6379,138.6334,-5.0477,5.7323,7.8020,137.2194,-5.2991,5.7264,7.2258,138.5006,-4.7879,5.4119,7.1487,139.5163,-4.6412,5.4372
KWF3,2018-11-27 21:00:00,5.6397,195.2111,1.4797,5.4421,6.0147,193.0002,1.3530,5.8605,5.1026,198.0470,1.5808,4.8515,5.7852,200.6017,2.0356,5.4152
KWF3,2018-11-28 00:00:00,3.9014,172.3985,-0.5161,3.8671,4.0195,166.9375,-0.9085,3.9155,3.7070,176.5391,-0.2238,3.7003,4.0811,177.9532,-0.1458,4.0785
KWF3,2018-11-28 03:00:00,5.4702,174.5474,-0.5198,5.4454,5.6831,176.2114,-0.3755,5.6706,5.0942,171.6099,-0.7433,5.0397,5.5981,169.9302,-0.9788,5.5119
KWF3,2018-11-28 06:00:00,9.3041,159.8673,-3.2024,8.7356,9.4057,157.1563,-3.6515,8.6680,8.8364,161.6954,-2.7752,8.3892,9.5449,159.8829,-3.2829,8.9625
KWF3,2018-11-28 09:00:00,10.1764,177.6408,-0.4189,10.1678,10.1545,176.8673,-0.5549,10.1393,9.8083,177.8126,-0.3744,9.8011,10.1398,177.5939,-0.4257,10.1309
KWF3,2018-11-28 12:00:00,10.9013,185.9612,1.1321,10.8424,11.1254,186.0237,1.1675,11.0640,10.3124,185.6408,1.0136,10.2625,10.7236,185.1565,0.9638,10.6802
KWF3,2018-11-28 15:00:00,13.7538,190.2891,2.4566,13.5326,14.1644,189.3360,2.2978,13.9768,12.9847,191.2266,2.5280,12.7363,13.7093,189.4375,2.2479,13.5238
KWF3,2018-11-28 18:00:00,11.0859,205.8048,4.8258,9.9804,10.9350,205.2892,4.6713,9.8870,11.0063,207.1798,5.0275,9.7909,11.2343,208.9064,5.4304,9.8346
KWF3,2018-11-28 21:00:00,9.1893,223.0156,6.2689,6.7189,9.0829,224.1797,6.3300,6.5139,9.2338,222.3360,6.2187,6.8257,9.0795,223.8985,6.2955,6.5424
KWF3,2018-11-29 00:00:00,7.3914,212.3049,3.9501,6.2473,7.5799,211.9611,4.0124,6.4308,6.8816,213.4455,3.7928,5.7421,7.1805,212.8752,3.8976,6.0305
KWF3,2018-11-29 03:00:00,6.6571,169.4304,-1.2211,6.5442,6.5185,168.7819,-1.2681,6.3939,6.3866,169.1647,-1.2006,6.2728,6.6474,166.2663,-1.5781,6.4573
KWF3,2018-11-29 06:00:00,13.6527,176.8526,-0.7496,13.6321,13.6468,176.4229,-0.8514,13.6202,13.0746,177.1338,-0.6538,13.0582,13.7425,175.2588,-1.1359,13.6955
KWF3,2018-11-29 09:00:00,15.6799,182.5782,0.7053,15.6640,15.8440,181.9844,0.5486,15.8345,14.9446,183.1563,0.8228,14.9219,15.4260,182.2188,0.5972,15.4144
KWF3,2018-11-29 12:00:00,16.2698,221.8212,10.8488,12.1247,16.4944,221.0009,10.8215,12.4483,15.9338,222.4853,10.7617,11.7504,16.3001,222.6884,11.0516,11.9814
KWF3,2018-11-29 15:00:00,9.8585,215.9456,5.7871,7.9812,10.0270,217.8909,6.1582,7.9131,9.5431,214.5471,5.4118,7.8603,9.6676,216.4143,5.7389,7.7800
KWF3,2018-11-29 18:00:00,9.7991,215.2344,5.6533,8.0039,9.8426,215.1953,5.6729,8.0433,9.4281,215.5469,5.4812,7.6710,9.7381,215.3984,5.6409,7.9380
KWF3,2018-11-29 21:00:00,10.5723,213.5713,5.8462,8.8088,10.6002,213.4307,5.8399,8.8464,10.2261,213.6963,5.6734,8.5080,10.4498,213.3291,5.7416,8.7311
KWF3,2018-11-30 00:00:00,8.5443,208.0785,4.0216,7.5387,8.4964,207.9066,3.9766,7.5084,8.3314,207.8207,3.8883,7.3684,8.5438,208.6019,4.0901,7.5012
KWF3,2018-11-30 03:00:00,9.4287,223.3285,6.4698,6.8588,9.4717,223.1176,6.4739,6.9139,9.3423,223.7504,6.4604,6.7485,9.3428,223.7894,6.4653,6.7444
KWF3,2018-11-30 06:00:00,8.1977,214.4298,4.6349,6.7616,8.4067,215.5314,4.8855,6.8413,7.9931,213.8204,4.4489,6.6405,8.1337,216.9142,4.8853,6.5032
KWF3,2018-11-30 09:00:00,8.1407,212.0249,4.3169,6.9018,8.1021,211.9390,4.2862,6.8756,8.0763,213.1187,4.4127,6.7642,7.9425,212.9156,4.3160,6.6675
KWF3,2018-11-30 12:00:00,8.4656,232.4455,6.7113,5.1599,8.7834,234.9065,7.1867,5.0497,8.1907,229.9143,6.2665,5.2742,8.7234,235.3049,7.1723,4.9654
KWF3,2018-11-30 15:00:00,8.8994,237.6727,7.5200,4.7590,8.9868,238.0946,7.6291,4.7497,8.6909,236.9383,7.2837,4.7412,8.9184,238.0008,7.5633,4.7259
KWF3,2018-11-30 18:00:00,7.4409,227.3522,5.4730,5.0411,7.7007,227.0554,5.6370,5.2464,6.9824,226.7429,5.0852,4.7849,7.4516,228.0085,5.5384,4.9853
KWF3,2018-11-30 21:00:00,7.6032,214.8128,4.3406,6.2424,7.7741,216.0863,4.5790,6.2825,7.3791,213.7659,4.1013,6.1343,7.5998,215.8441,4.4503,6.1605
KWF3,2018-12-01 00:00:00,7.2925,215.0165,4.1845,5.9725,7.3521,213.8681,4.0972,6.1046,7.0928,215.5947,4.1283,5.7675,7.0738,213.4853,3.9028,5.8997
KWF3,2018-12-01 03:00:00,6.0028,213.4532,3.3091,5.0083,6.1321,213.0235,3.3419,5.1415,5.7098,213.6329,3.1625,4.7540,5.8514,210.0704,2.9319,5.0638
KWF3,2018-12-01 06:00:00,6.9338,163.1887,-2.0054,6.6375,7.0441,163.8684,-1.9572,6.7668,6.7351,161.8606,-2.0968,6.4003,7.0954,161.5481,-2.2458,6.7306
KWF3,2018-12-01 09:00:00,9.2149,159.6172,-3.2095,8.6379,9.2979,159.2578,-3.2930,8.6952,8.7842,159.2578,-3.1110,8.2148,9.2281,158.9766,-3.3106,8.6138
KWF3,2018-12-01 12:00:00,10.9024,176.3439,-0.6952,10.8802,11.1846,175.5157,-0.8745,11.1503,10.3477,176.9220,-0.5556,10.3327,10.8677,176.7814,-0.6102,10.8505
KWF3,2018-12-01 15:00:00,7.6253,204.0316,3.1053,6.9643,7.5120,201.4378,2.7456,6.9923,7.5379,206.6800,3.3846,6.7353,7.6946,206.2113,3.3986,6.9034
KWF3,2018-12-01 18:00:00,7.1340,225.2113,5.0631,5.0259,7.2117,225.7816,5.1685,5.0294,6.9260,224.2972,4.8370,4.9571,7.1472,225.8441,5.1278,4.9788
KWF3,2018-12-01 21:00:00,5.7075,210.2348,2.8740,4.9311,5.8169,211.3286,3.0244,4.9688,5.4174,209.1489,2.6387,4.7314,5.8217,210.7270,2.9746,5.0044
KWF3,2018-12-02 00:00:00,6.9274,204.6407,2.8882,6.2966,7.0168,205.0626,2.9724,6.3561,6.6804,204.2032,2.7388,6.0931,6.8654,204.1954,2.8138,6.2623
KWF3,2018-12-02 03:00:00,7.3078,216.9610,4.3940,5.8393,7.1716,214.9766,4.1111,5.8763,7.2488,217.9688,4.4597,5.7145,7.7019,220.0860,4.9595,5.8926
KWF3,2018-12-02 06:00:00,10.4072,237.0078,8.7290,5.6670,10.4819,236.6328,8.7541,5.7651,10.1279,236.6328,8.4584,5.5704,10.4868,236.5234,8.7471,5.7845
KWF3,2018-12-02 09:00:00,9.4613,229.8595,7.2328,6.0994,9.6527,228.3517,7.2129,6.4148,9.1576,230.3673,7.0527,5.8413,9.5345,229.4298,7.2425,6.2011
KWF3,2018-12-02 12:00:00,10.1338,235.3599,8.3374,5.7602,10.2265,235.1802,8.3955,5.8393,9.9189,235.1021,8.1352,5.6748,10.2661,235.1177,8.4216,5.8711
KWF3,2018-12-02 15:00:00,9.6886,229.7503,7.3947,6.2600,9.7062,229.3988,7.3695,6.3167,9.5167,229.0706,7.1900,6.2347,9.6891,229.2034,7.3350,6.3306
KWF3,2018-12-02 18:00:00,10.9294,219.2985,6.9223,8.4578,11.2502,219.5797,7.1681,8.6710,10.3777,217.9625,6.3838,8.1819,10.8015,219.0719,6.8081,8.3858
KWF3,2018-12-02 21:00:00,10.7611,232.0782,8.4889,6.6136,10.8822,231.5391,8.5211,6.7685,10.4594,232.2188,8.2666,6.4079,10.7426,232.3595,8.5066,6.5605
KWF3,2018-12-03 00:00:00,11.2367,237.9141,9.5203,5.9688,11.1947,237.6407,9.4563,5.9917,11.0736,237.8047,9.3709,5.9001,11.1933,237.6953,9.4608,5.9819
KWF3,2018-12-03 03:00:00,10.8112,236.2423,8.9884,6.0076,10.9723,234.7970,8.9657,6.3253,10.4474,236.9923,8.7612,5.6913,10.7448,235.9376,8.9013,6.0181
KWF3,2018-12-03 06:00:00,8.5577,218.6956,5.3501,6.6791,8.6084,218.2659,5.3313,6.7589,8.2364,218.3753,5.1132,6.4570,8.4200,217.6097,5.1385,6.6702
KWF3,2018-12-03 09:00:00,7.2390,208.9376,3.5026,6.3352,7.0925,208.6485,3.4004,6.2243,7.3562,209.6251,3.6363,6.3946,7.1492,211.1172,3.6946,6.1205
KWF3,2018-12-03 12:00:00,9.0296,226.3677,6.5354,6.2306,9.3377,226.1568,6.7347,6.4681,8.5994,226.2661,6.2136,5.9448,8.8987,226.7505,6.4816,6.0972
KWF3,2018-12-03 15:00:00,5.7123,329.8683,2.8675,-4.9404,5.3617,327.7823,2.8585,-4.5362,5.9335,330.4855,2.9231,-5.1635,6.0024,321.3683,3.7473,-4.6889
KWF3,2018-12-03 18:00:00,6.4516,292.6962,5.9520,-2.4893,6.3339,290.7509,5.9231,-2.2442,6.3940,293.8447,5.8482,-2.5848,6.2949,294.6884,5.7195,-2.6293
KWF3,2018-12-03 21:00:00,4.5986,276.3519,4.5704,-0.5088,4.4307,273.7582,4.4211,-0.2904,4.4585,276.9301,4.4259,-0.5380,4.4151,272.5707,4.4106,-0.1980
KWF3,2018-12-04 00:00:00,5.2373,255.1953,5.0634,1.3383,5.0996,251.0938,4.8245,1.6524,5.1670,258.7578,5.0678,1.0073,5.2475,252.8047,5.0130,1.5513
KWF3,2018-12-04 03:00:00,6.4976,267.8359,6.4930,0.2454,6.3311,262.2344,6.2730,0.8555,6.4541,272.8906,6.4459,-0.3255,6.2266,262.8203,6.1778,0.7782
KWF3,2018-12-04 06:00:00,5.4471,273.6337,5.4361,-0.3452,5.0437,269.5946,5.0436,0.0357,5.5144,276.9306,5.4742,-0.6654,5.0105,266.4931,5.0012,0.3065
KWF3,2018-12-04 09:00:00,4.3500,279.2282,4.2937,-0.6976,4.3656,271.7673,4.3635,-0.1346,4.1107,282.5329,4.0128,-0.8920,4.0355,271.2126,4.0346,-0.0854
KWF3,2018-12-04 12:00:00,1.8052,252.2603,1.7193,0.5500,1.9053,252.8306,1.8204,0.5624,1.6157,252.8306,1.5437,0.4770,1.8569,252.1822,1.7678,0.5682
KWF3,2018-12-04 15:00:00,1.5554,175.5099,-0.1218,1.5507,1.5774,176.2131,-0.1042,1.5740,1.3879,173.2834,-0.1623,1.3784,1.6755,167.9709,-0.3492,1.6387
KWF3,2018-12-04 18:00:00,3.6405,178.9463,-0.0670,3.6399,3.8622,176.6025,-0.2289,3.8554,3.1693,178.3916,-0.0890,3.1681,3.9384,177.6259,-0.1631,3.9350
KWF3,2018-12-04 21:00:00,4.4146,178.0158,-0.1528,4.4119,4.7368,179.8127,-0.0155,4.7368,3.8735,173.6799,-0.4264,3.8500,4.5776,179.2033,-0.0636,4.5772
KWF3,2018-12-05 00:00:00,4.8329,172.9925,-0.5896,4.7968,4.7967,172.8284,-0.5988,4.7592,4.5516,171.3050,-0.6881,4.4993,4.9403,171.6956,-0.7135,4.8885
KWF3,2018-12-05 03:00:00,6.5740,120.3050,-5.6757,3.3173,6.4050,123.2894,-5.3540,3.5155,6.5779,115.6878,-5.9278,2.8513,7.0633,119.2972,-6.1598,3.4563
KWF3,2018-12-05 06:00:00,8.0203,128.7113,-6.2583,5.0159,8.4197,130.0160,-6.4484,5.4139,7.4314,125.9925,-6.0127,4.3673,8.2947,128.0316,-6.5335,5.1103
KWF3,2018-12-05 09:00:00,5.8988,146.7971,-3.2302,4.9357,6.2962,146.2034,-3.5023,5.2323,5.3695,147.4065,-2.8924,4.5238,6.1585,144.1174,-3.6097,4.9898
KWF3,2018-12-05 12:00:00,6.5452,177.5162,-0.2836,6.5390,6.5657,177.3834,-0.2997,6.5589,6.0813,176.4303,-0.3786,6.0695,6.7063,178.4303,-0.1837,6.7038
KWF3,2018-12-05 15:00:00,8.1989,187.5397,1.0758,8.1280,8.0788,185.8679,0.8259,8.0364,7.9264,189.0632,1.2486,7.8275,8.1090,186.7507,0.9532,8.0528
KWF3,2018-12-05 18:00:00,6.0659,207.0392,2.7576,5.4029,6.0649,206.2970,2.6869,5.4373,5.9116,208.0626,2.7810,5.2166,6.0356,209.4767,2.9699,5.2544
KWF3,2018-12-05 21:00:00,7.5636,251.2032,7.1603,2.4371,7.5929,246.8125,6.9796,2.9896,7.1134,253.3047,6.8136,2.0436,7.6300,250.6329,7.1983,2.5303
KWF3,2018-12-06 00:00:00,6.1525,257.7118,6.0116,1.3094,5.9943,254.2274,5.7686,1.6294,6.1672,258.9853,6.0536,1.1783,6.1388,255.6493,5.9473,1.5216
KWF3,2018-12-06 03:00:00,7.5790,235.0161,6.2096,4.3454,7.5419,232.0396,5.9463,4.6392,7.4916,235.4614,6.1712,4.2474,7.6239,233.5552,6.1329,4.5290
KWF3,2018-12-06 06:00:00,6.1759,231.1329,4.8086,3.8755,6.3283,231.1095,4.9256,3.9731,5.9543,230.8517,4.6176,3.7591,6.3239,230.0392,4.8472,4.0616
KWF3,2018-12-06 09:00:00,7.3474,222.5708,4.9705,5.4109,7.4431,222.0005,4.9804,5.5312,6.9958,223.1099,4.7809,5.1073,7.6467,225.6021,5.4635,5.3499
KWF3,2018-12-06 12:00:00,9.3050,225.4861,6.6352,6.5236,9.5892,224.6892,6.7437,6.8172,8.8587,225.9158,6.3634,6.1631,9.2405,224.7517,6.5057,6.5623
KWF3,2018-12-06 15:00:00,10.7871,223.9456,7.4860,7.7667,11.1528,223.7425,7.7113,8.0574,10.2129,223.6800,7.0533,7.3861,10.9614,224.6878,7.7086,7.7930
KWF3,2018-12-06 18:00:00,9.7979,227.0473,7.1712,6.6762,10.1573,227.0083,7.4295,6.9262,9.2105,226.5864,6.6906,6.3300,10.0645,228.4927,7.5370,6.6699
KWF3,2018-12-06 21:00:00,7.9097,223.9146,5.4860,5.6979,8.1665,223.7271,5.6449,5.9014,7.5967,223.3990,5.2195,5.5196,8.1416,225.5162,5.8086,5.7049
KWF3,2018-12-07 00:00:00,8.6614,208.5627,4.1412,7.6073,8.6155,207.6174,3.9939,7.6339,8.4036,209.3908,4.1242,7.3220,8.4192,208.5939,4.0294,7.3924
KWF3,2018-12-07 03:00:00,11.4687,211.6649,6.0205,9.7614,11.5585,210.9696,5.9478,9.9108,11.1357,212.6024,6.0000,9.3810,11.3388,212.0399,6.0154,9.6117
KWF3,2018-12-07 06:00:00,10.9838,219.6174,7.0039,8.4610,10.8236,220.1955,6.9855,8.2676,10.9799,218.7502,6.8726,8.5630,10.7074,219.8752,6.8647,8.2173
KWF3,2018-12-07 09:00:00,8.2970,215.2191,4.7849,6.7783,8.5822,218.1175,5.2976,6.7520,8.0753,214.2894,4.5494,6.6719,8.2228,218.7425,5.1460,6.4135
KWF3,2018-12-07 12:00:00,9.5517,267.1342,9.5397,0.4776,9.5907,267.4779,9.5814,0.4220,9.3905,267.3373,9.3804,0.4363,9.4618,266.3217,9.4423,0.6070
KWF3,2018-12-07 15:00:00,10.8384,260.9068,10.7022,1.7129,10.6778,260.4771,10.5306,1.7666,10.7803,261.3755,10.6584,1.6166,10.8687,261.1802,10.7402,1.6665
KWF3,2018-12-07 18:00:00,10.4272,249.3840,9.7595,3.6715,10.3779,248.5715,9.6605,3.7915,10.3467,250.1184,9.7300,3.5187,10.2461,248.9777,9.5641,3.6756
KWF3,2018-12-07 21:00:00,12.8495,244.6174,11.6091,5.5081,13.1708,244.0081,11.8387,5.7721,12.3871,245.2502,11.2493,5.1860,12.5165,244.2893,11.2774,5.4300
KWF3,2018-12-08 00:00:00,12.5825,238.9375,10.7782,6.4922,13.0341,238.3750,11.0985,6.8345,12.0366,239.5938,10.3810,6.0920,12.2021,239.4297,10.5061,6.2059
KWF3,2018-12-08 03:00:00,12.8880,248.0938,11.9575,4.8084,12.6961,247.8125,11.7560,4.7945,12.8636,248.7188,11.9864,4.6688,13.0453,249.1016,12.1871,4.6534
KWF3,2018-12-08 06:00:00,12.2663,263.1803,12.1795,1.4566,12.0006,262.4928,11.8978,1.5679,12.4767,264.0787,12.4101,1.2871,12.6955,263.2740,12.6081,1.4869
KWF3,2018-12-08 09:00:00,12.6159,258.4141,12.3589,2.5337,12.4421,257.1485,12.1304,2.7674,12.7038,259.9063,12.5072,2.2265,12.8234,257.9297,12.5399,2.6815
KWF3,2018-12-08 12:00:00,10.8969,239.8517,9.4229,5.4729,10.9189,240.5704,9.5099,5.3650,10.5219,239.3829,9.0550,5.3588,11.2485,239.4454,9.6866,5.7183
KWF3,2018-12-08 15:00:00,12.9744,246.0470,11.8570,5.2674,12.8733,245.4689,11.7113,5.3448,12.9822,246.7970,11.9321,5.1149,13.1565,245.7345,11.9942,5.4069
KWF3,2018-12-08 18:00:00,13.6679,257.3676,13.3370,2.9891,13.4706,256.2270,13.0833,3.2070,13.6596,258.1879,13.3703,2.7962,13.7528,257.0551,13.4033,3.0808
KWF3,2018-12-08 21:00:00,12.7220,256.8448,12.3881,2.8954,12.6634,255.8448,12.2789,3.0968,12.6350,257.7744,12.3485,2.6756,12.4427,256.6416,12.1060,2.8748
KWF3,2018-12-09 00:00:00,13.4656,259.8128,13.2533,2.3816,13.3738,259.4144,13.1462,2.4568,13.4412,260.1800,13.2443,2.2924,13.3909,259.5316,13.1680,2.4330
KWF3,2018-12-09 03:00:00,11.8895,258.1878,11.6377,2.4338,11.6692,257.3753,11.3871,2.5505,11.8870,258.9378,11.6662,2.2808,11.9129,256.9769,11.6065,2.6845
KWF3,2018-12-09 06:00:00,9.6425,275.8127,9.5930,-0.9766,9.6430,278.7892,9.5298,-1.4735,9.7294,273.3127,9.7132,-0.5622,9.5229,276.3986,9.4636,-1.0613
KWF3,2018-12-09 09:00:00,9.1499,296.7814,8.1684,-4.1228,9.0049,297.5314,7.9851,-4.1624,9.0161,295.4845,8.1388,-3.8793,9.0464,295.2267,8.1836,-3.8556
KWF3,2018-12-09 12:00:00,8.5142,300.0784,7.3677,-4.2672,8.3306,299.1409,7.2761,-4.0566,8.4907,300.1252,7.3439,-4.2614,8.4180,300.0237,7.2885,-4.2120
KWF3,2018-12-09 15:00:00,9.5986,300.5707,8.2644,-4.8819,9.4096,300.3286,8.1219,-4.7515,9.6201,300.2504,8.3101,-4.8464,9.5210,301.0239,8.1590,-4.9071
KWF3,2018-12-09 18:00:00,7.3954,290.3203,6.9352,-2.5682,7.0248,288.5547,6.6597,-2.2354,7.4775,291.0782,6.9772,-2.6892,7.3163,289.7578,6.8856,-2.4733
KWF3,2018-12-09 21:00:00,8.1223,273.6564,8.1057,-0.5180,8.2570,273.0314,8.2455,-0.4367,7.8415,272.4142,7.8345,-0.3303,7.9885,273.7736,7.9711,-0.5258
KWF3,2018-12-10 00:00:00,8.2796,285.1250,7.9928,-2.1604,8.1878,284.2266,7.9367,-2.0122,7.9803,283.4688,7.7608,-1.8587,7.8792,282.7656,7.6845,-1.7410
KWF3,2018-12-10 03:00:00,7.4894,292.1412,6.9371,-2.8227,7.7218,292.6881,7.1243,-2.9784,6.8244,288.5475,6.4699,-2.1708,7.2941,292.4303,6.7423,-2.7831
KWF3,2018-12-10 06:00:00,5.1279,277.8203,5.0802,-0.6977,5.3876,280.4766,5.2978,-0.9796,4.6513,269.5625,4.6512,0.0355,5.0429,276.3438,5.0120,-0.5572
KWF3,2018-12-10 09:00:00,5.2794,267.9221,5.2759,0.1914,5.5870,269.1330,5.5864,0.0845,5.1563,267.6799,5.1521,0.2087,4.8761,268.0002,4.8731,0.1702
KWF3,2018-12-10 12:00:00,5.4138,280.9455,5.3154,-1.0279,5.8592,284.0548,5.6837,-1.4229,5.1267,277.4923,5.0830,-0.6685,5.2625,280.3830,5.1763,-0.9484
KWF3,2018-12-10 15:00:00,4.9841,298.9143,4.3628,-2.4098,4.9109,297.7112,4.3476,-2.2836,5.0154,298.8440,4.3931,-2.4195,4.8025,299.1175,4.1956,-2.3369
KWF3,2018-12-10 18:00:00,3.7356,259.6646,3.6750,0.6702,3.7473,260.6334,3.6973,0.6099,3.8020,258.5865,3.7268,0.7524,3.7952,255.2505,3.6701,0.9662
KWF3,2018-12-10 21:00:00,2.9809,258.7978,2.9241,0.5791,2.9165,250.0087,2.7407,0.9971,2.9731,264.2275,2.9580,0.2990,3.1792,255.1806,3.0734,0.8131
KWF3,2018-12-11 00:00:00,3.6629,257.1810,3.5716,0.8127,3.3807,247.2904,3.1186,1.3051,3.6736,264.9154,3.6592,0.3256,4.0731,252.6419,3.8876,1.2152
KWF3,2018-12-11 03:00:00,2.8625,271.6330,2.8613,-0.0816,2.6242,260.5392,2.5885,0.4314,2.6262,281.0939,2.5771,-0.5053,3.1516,266.5470,3.1458,0.1898
KWF3,2018-12-11 06:00:00,1.9649,192.9924,0.4417,1.9146,2.0352,189.3440,0.3304,2.0082,1.9737,183.5393,0.1218,1.9699,2.2461,196.5237,0.6388,2.1534
KWF3,2018-12-11 09:00:00,5.7046,186.8672,0.6821,5.6637,6.0703,185.1172,0.5414,6.0461,5.1411,189.1953,0.8216,5.0750,5.6333,182.6641,0.2618,5.6272
KWF3,2018-12-11 12:00:00,3.0722,145.2116,-1.7529,2.5231,3.2602,147.2038,-1.7659,2.7406,2.6787,139.9616,-1.7232,2.0508,3.2114,143.4538,-1.9123,2.5800
KWF3,2018-12-11 15:00:00,2.9319,149.8519,-1.4725,2.5353,3.0540,150.8285,-1.4886,2.6667,2.6946,147.3441,-1.4540,2.2687,3.1175,149.2816,-1.5925,2.6801
KWF3,2018-12-11 18:00:00,5.3256,135.3678,-3.7415,3.7898,5.2699,133.0084,-3.8536,3.5946,5.0687,135.2974,-3.5655,3.6027,5.5375,135.0318,-3.9134,3.9178
KWF3,2018-12-11 21:00:00,4.8191,122.3753,-4.0700,2.5804,4.9245,127.8128,-3.8905,3.0192,4.6589,114.8519,-4.2275,1.9580,5.1159,122.9300,-4.2940,2.7811
