turbine,time,speed_k1,direction_k1,u_k1,v_k1,speed_k2,direction_k2,u_k2,v_k2,speed_k3,direction_k3,u_k3,v_k3,speed_k4,direction_k4,u_k4,v_k4
KWF2,2018-05-04 06:00:00,3.8925,235.8284,3.2205,2.1863,4.4130,234.3987,3.5882,2.5690,4.2128,236.9846,3.5326,2.2954,3.1962,232.8674,2.5482,1.9294
KWF2,2018-05-04 09:00:00,2.6907,232.6411,2.1387,1.6327,2.7668,230.7817,2.1436,1.7494,2.7522,227.3208,2.0233,1.8657,2.5803,234.8130,2.1088,1.4869
KWF2,2018-05-04 12:00:00,2.5446,255.4767,2.4633,0.6381,2.5661,246.2267,2.3484,1.0344,2.5427,248.8908,2.3721,0.9157,2.5026,263.2814,2.4854,0.2928
KWF2,2018-05-04 15:00:00,2.4215,249.0000,2.2607,0.8678,2.4850,242.1641,2.1975,1.1604,2.5299,244.8907,2.2909,1.0736,2.3131,257.3907,2.2573,0.5050
KWF2,2018-05-04 18:00:00,1.4695,264.2813,1.4622,0.1464,1.4011,245.6094,1.2761,0.5786,1.4119,255.0860,1.3643,0.3634,1.6658,281.2500,1.6338,-0.3250
KWF2,2018-05-04 21:00:00,2.1297,263.3438,2.1153,0.2469,2.1804,245.5001,1.9841,0.9042,1.9627,247.8204,1.8174,0.7409,2.1804,281.5547,2.1362,-0.4367
KWF2,2018-05-05 00:00:00,2.7912,318.5704,1.8469,-2.0927,2.5792,311.2735,1.9385,-1.7014,2.5080,314.4220,1.7912,-1.7554,3.0060,327.1407,1.6310,-2.5251
KWF2,2018-05-05 03:00:00,1.1404,350.4145,0.1899,-1.1245,0.8709,330.8598,0.4241,-0.7607,0.9578,344.2973,0.2592,-0.9221,1.3016,18.3988,-0.4108,-1.2350
KWF2,2018-05-05 06:00:00,1.4056,99.5391,-1.3862,0.2329,1.0316,101.2344,-1.0118,0.2010,1.4447,107.6251,-1.3769,0.4374,1.4847,113.6094,-1.3605,0.5946
KWF2,2018-05-05 09:00:00,2.2228,163.2425,-0.6409,2.1284,2.2257,159.7893,-0.7689,2.0887,2.3390,161.0550,-0.7594,2.2123,2.0401,164.8518,-0.5331,1.9693
KWF2,2018-05-05 12:00:00,1.9993,145.3047,-1.1381,1.6438,1.9569,151.2578,-0.9410,1.7158,1.8538,151.1641,-0.8941,1.6240,2.0340,137.8594,-1.3647,1.5082
KWF2,2018-05-05 15:00:00,1.3342,121.3128,-1.1399,0.6934,1.3029,124.5159,-1.0736,0.7383,1.1950,127.5237,-0.9478,0.7279,1.3283,115.6565,-1.1974,0.5751
KWF2,2018-05-05 18:00:00,1.5280,100.7031,-1.5014,0.2838,1.5924,106.9766,-1.5230,0.4650,1.3610,109.7735,-1.2807,0.4604,1.4586,97.6094,-1.4458,0.1932
KWF2,2018-05-05 21:00:00,5.4302,98.1569,-5.3753,0.7705,5.3297,103.0007,-5.1930,1.1990,5.3272,100.7741,-5.2333,0.9959,5.4381,93.3288,-5.4289,0.3158
KWF2,2018-05-06 00:00:00,4.9260,159.3829,-1.7346,4.6105,5.0447,156.1563,-2.0393,4.6141,5.0095,153.6719,-2.2218,4.4899,4.3005,159.8594,-1.4808,4.0375
KWF2,2018-05-06 03:00:00,2.6605,166.0549,-0.6412,2.5821,3.0214,168.8595,-0.5838,2.9644,3.0082,169.5002,-0.5482,2.9578,2.0707,160.3361,-0.6968,1.9499
KWF2,2018-05-06 06:00:00,0.4423,157.5320,-0.1690,0.4087,0.6860,178.2742,-0.0207,0.6856,0.6147,162.8289,-0.1815,0.5873,0.3466,110.1414,-0.3254,0.1193
KWF2,2018-05-06 09:00:00,2.6324,85.2658,-2.6234,-0.2173,2.5669,88.3673,-2.5659,-0.0731,2.6338,86.0080,-2.6274,-0.1834,2.6690,81.2423,-2.6379,-0.4064
KWF2,2018-05-06 12:00:00,3.8637,114.8752,-3.5053,1.6253,3.9253,115.5236,-3.5422,1.6913,3.8325,114.8518,-3.4776,1.6107,3.8266,114.2424,-3.4892,1.5712
KWF2,2018-05-06 15:00:00,2.9032,153.9532,-1.2748,2.6083,2.9881,151.8282,-1.4108,2.6342,2.8631,162.1954,-0.8755,2.7260,2.7225,155.1485,-1.1442,2.4704
KWF2,2018-05-06 18:00:00,2.7110,164.5551,-0.7220,2.6131,2.5391,165.8286,-0.6216,2.4619,2.5509,166.0395,-0.6154,2.4755,2.7071,161.6958,-0.8502,2.5701
KWF2,2018-05-06 21:00:00,3.9418,142.1486,-2.4187,3.1125,3.4647,150.4924,-1.7065,3.0153,3.1889,139.4455,-2.0733,2.4229,4.1410,133.7111,-2.9933,2.8615
KWF2,2018-05-07 00:00:00,5.4189,182.0470,0.1936,5.4154,6.1435,183.8360,0.4110,6.1297,5.8280,179.0392,-0.0977,5.8272,4.2607,178.5939,-0.1046,4.2594
KWF2,2018-05-07 03:00:00,3.0173,235.6565,2.4913,1.7022,2.9372,231.7502,2.3067,1.8184,2.6120,247.6487,2.4158,0.9933,2.7029,232.1252,2.1335,1.6594
KWF2,2018-05-07 06:00:00,2.5542,44.6408,-1.7947,-1.8174,2.2720,48.8908,-1.7118,-1.4938,2.8188,47.4533,-2.0767,-1.9061,2.4468,36.7268,-1.4632,-1.9611
KWF2,2018-05-07 09:00:00,2.1940,99.3205,-2.1650,0.3553,2.1090,98.6642,-2.0849,0.3177,2.1661,103.3361,-2.1077,0.4996,2.2120,97.3283,-2.1940,0.2822
KWF2,2018-05-07 12:00:00,2.8785,107.6955,-2.7423,0.8749,2.8423,110.5080,-2.6622,0.9958,2.7173,109.6721,-2.5587,0.9148,2.9253,105.1408,-2.8238,0.7641
KWF2,2018-05-07 15:00:00,3.3482,119.9689,-2.9005,1.6725,3.4004,120.6954,-2.9240,1.7358,3.3926,122.1720,-2.8717,1.8064,3.2584,119.7033,-2.8302,1.6145
KWF2,2018-05-07 18:00:00,3.4433,119.9456,-2.9836,1.7188,3.6318,117.2269,-3.2294,1.6616,3.2978,125.7503,-2.6764,1.9267,3.2016,119.7347,-2.7800,1.5879
KWF2,2018-05-07 21:00:00,5.5986,138.3442,-3.7211,4.1830,5.4316,129.6957,-4.1793,3.4692,5.7572,126.0629,-4.6540,3.3891,5.4838,145.3988,-3.1140,4.5139
KWF2,2018-05-08 00:00:00,6.5424,154.2501,-2.8423,5.8928,6.9838,156.3204,-2.8049,6.3958,6.7578,151.5001,-3.2245,5.9388,5.8144,150.3907,-2.8728,5.0551
KWF2,2018-05-08 03:00:00,7.8717,189.9688,1.3627,7.7529,8.2394,187.8751,1.1289,8.1617,7.8556,190.7891,1.4705,7.7168,6.9069,189.5782,1.1493,6.8106
KWF2,2018-05-08 06:00:00,6.4811,219.8831,4.1558,4.9733,6.7433,219.0550,4.2487,5.2364,6.4669,222.2347,4.3469,4.7881,5.5099,217.7581,3.3739,4.3561
KWF2,2018-05-08 09:00:00,5.0989,241.1113,4.4644,2.4633,5.1965,238.9160,4.4504,2.6829,5.2048,240.6973,4.5388,2.5474,4.9050,243.3848,4.3853,2.1974
KWF2,2018-05-08 12:00:00,5.6422,221.0313,3.7040,4.2562,5.6754,221.6485,3.7717,4.2409,5.7106,223.0157,3.8957,4.1754,5.7047,219.0001,3.5901,4.4334
KWF2,2018-05-08 15:00:00,7.7823,245.7267,7.0943,3.1992,7.6290,242.9767,6.7961,3.4662,7.4561,242.9220,6.6388,3.3940,7.8223,247.3908,7.2212,3.0073
KWF2,2018-05-08 18:00:00,7.6238,272.1719,7.6183,-0.2889,7.7537,270.1641,7.7537,-0.0222,7.5018,271.5860,7.4989,-0.2076,7.5828,277.4063,7.5195,-0.9775
KWF2,2018-05-08 21:00:00,3.9845,308.6953,3.1099,-2.4911,4.1559,305.3985,3.3877,-2.4074,3.8146,308.3047,2.9934,-2.3645,3.5724,308.3282,2.8025,-2.2155
KWF2,2018-05-09 00:00:00,4.5971,313.4533,3.3372,-3.1617,4.4799,308.8908,3.4869,-2.8127,4.4193,315.7190,3.0855,-3.1639,4.4418,316.2190,3.0733,-3.2069
KWF2,2018-05-09 03:00:00,4.5868,311.0547,3.4589,-3.0125,4.2358,308.3516,3.3218,-2.6282,4.0199,308.0938,3.1637,-2.4801,4.7743,308.2344,3.7502,-2.9547
KWF2,2018-05-09 06:00:00,5.6825,264.0783,5.6522,0.5863,5.6352,258.9923,5.5315,1.0760,5.5038,260.2267,5.4240,0.9343,5.3256,268.8205,5.3245,0.1096
KWF2,2018-05-09 09:00:00,4.1496,200.9144,1.4813,3.8762,4.2180,202.3129,1.6014,3.9022,4.2590,205.2269,1.8152,3.8528,3.9929,200.7035,1.4116,3.7351
KWF2,2018-05-09 12:00:00,5.3578,210.0632,2.6840,4.6370,5.1146,211.0945,2.6415,4.3798,5.3925,210.8523,2.7654,4.6294,5.4672,210.3132,2.7594,4.7197
KWF2,2018-05-09 15:00:00,6.0141,245.0864,5.4544,2.5334,6.4174,245.1958,5.8254,2.6922,6.6000,247.3286,6.0900,2.5439,5.5649,243.3599,4.9741,2.4952
KWF2,2018-05-09 18:00:00,6.1469,262.6719,6.0967,0.7840,6.0981,259.2032,5.9901,1.1423,6.2987,262.1251,6.2393,0.8630,6.1347,266.9219,6.1258,0.3294
KWF2,2018-05-09 21:00:00,3.6889,262.4689,3.6571,0.4835,3.6606,259.7502,3.6022,0.6514,3.4936,254.6720,3.3694,0.9235,3.6670,264.8517,3.6522,0.3290
KWF2,2018-05-10 00:00:00,5.4404,211.1563,2.8147,4.6556,5.4785,210.5235,2.7825,4.7193,4.9960,202.7266,1.9301,4.6081,5.3247,212.6329,2.8713,4.4841
KWF2,2018-05-10 03:00:00,7.5460,266.3986,7.5311,0.4740,7.7736,273.9064,7.7555,-0.5296,7.9396,287.0002,7.5927,-2.3213,7.2726,257.3830,7.0970,1.5886
KWF2,2018-05-10 06:00:00,6.5474,284.3126,6.3442,-1.6186,6.6563,283.9454,6.4601,-1.6041,6.3975,283.0704,6.2318,-1.4468,6.3057,283.3282,6.1359,-1.4536
KWF2,2018-05-10 09:00:00,6.2921,288.1878,5.9778,-1.9640,6.3888,288.3753,6.0630,-2.0140,6.3439,286.9456,6.0684,-1.8490,6.1154,286.8518,5.8528,-1.7728
KWF2,2018-05-10 12:00:00,5.7785,292.2270,5.3491,-2.1859,5.9699,293.1723,5.4883,-2.3491,5.9855,290.1566,5.6189,-2.0625,5.6130,289.2816,5.2981,-1.8535
KWF2,2018-05-10 15:00:00,4.0929,254.3751,3.9416,1.1024,3.7901,259.2345,3.7234,0.7080,4.4825,253.0470,4.2877,1.3070,4.3614,253.3595,4.1788,1.2490
KWF2,2018-05-10 18:00:00,3.7515,231.9141,2.9527,2.3141,3.9770,228.8282,2.9937,2.6182,3.7515,231.8516,2.9502,2.3173,3.3647,236.1485,2.7944,1.8743
KWF2,2018-05-10 21:00:00,5.5326,211.4844,2.8895,4.7181,5.7953,204.8360,2.4341,5.2593,5.5863,215.8985,3.2755,4.5252,5.1249,218.0860,3.1612,4.0337
KWF2,2018-05-11 00:00:00,4.0438,233.9688,3.2702,2.3787,4.2914,227.4844,3.1632,2.9001,4.2162,230.5078,3.2537,2.6814,3.5746,240.5547,3.1128,1.7572
KWF2,2018-05-11 03:00:00,2.1720,142.7189,-1.3156,1.7282,2.1646,146.0939,-1.2075,1.7965,2.7115,135.9611,-1.8849,1.9492,2.2291,133.7268,-1.6108,1.5408
KWF2,2018-05-11 06:00:00,6.8330,167.0162,-1.5352,6.6584,7.0030,163.7662,-1.9577,6.7238,6.5913,165.5006,-1.6503,6.3814,6.2505,170.6881,-1.0114,6.1682
KWF2,2018-05-11 09:00:00,8.1929,163.7821,-2.2882,7.8669,8.1705,163.1180,-2.3727,7.8184,8.1792,163.7665,-2.2865,7.8531,7.8418,164.0868,-2.1501,7.5413
KWF2,2018-05-11 12:00:00,8.5830,169.9933,-1.4914,8.4525,8.4751,169.5480,-1.5375,8.3345,8.6309,170.2120,-1.4673,8.5052,8.4209,170.0792,-1.4508,8.2950
KWF2,2018-05-11 15:00:00,9.9808,157.8131,-3.7690,9.2418,9.8631,157.4147,-3.7880,9.1067,9.8079,157.7428,-3.7149,9.0772,9.7703,157.8209,-3.6883,9.0474
KWF2,2018-05-11 18:00:00,9.5815,149.8594,-4.8111,8.2860,9.5903,149.7344,-4.8336,8.2831,9.5732,148.5547,-4.9942,8.1672,9.2475,149.2734,-4.7249,7.9493
KWF2,2018-05-11 21:00:00,5.7088,149.4766,-2.8994,4.9177,5.9432,149.0469,-3.0568,5.0968,5.9754,149.6719,-3.0173,5.1577,5.1717,149.0000,-2.6636,4.4330
KWF2,2018-05-12 00:00:00,5.2407,149.5863,-2.6531,4.5196,5.5757,149.8050,-2.8043,4.8192,5.7114,147.0628,-3.1054,4.7934,4.6518,148.2659,-2.4468,3.9564
KWF2,2018-05-12 03:00:00,5.5637,178.6101,-0.1350,5.5621,5.7746,175.9148,-0.4114,5.7600,5.6164,183.4148,0.3345,5.6065,5.1370,179.2117,-0.0707,5.1365
KWF2,2018-05-12 06:00:00,3.6805,312.1880,2.7270,-2.4717,3.6473,308.6177,2.8497,-2.2763,4.1141,312.4849,3.0340,-2.7786,3.6287,313.4849,2.6329,-2.4972
KWF2,2018-05-12 09:00:00,0.5906,297.4851,0.5239,-0.2726,0.7282,298.3601,0.6408,-0.3459,0.7820,311.0789,0.5894,-0.5138,0.5310,286.3680,0.5095,-0.1496
KWF2,2018-05-12 12:00:00,2.8401,232.7346,2.2603,1.7197,2.7972,229.0783,2.1135,1.8322,2.4798,226.5393,1.7999,1.7057,2.8118,238.0393,2.3856,1.4884
KWF2,2018-05-12 15:00:00,2.6102,183.8283,0.1743,2.6044,2.6990,183.4611,0.1629,2.6941,2.8006,175.8752,-0.2014,2.7934,2.5418,183.5939,0.1593,2.5368
KWF2,2018-05-12 18:00:00,2.3125,186.2581,0.2521,2.2987,2.3159,178.8831,-0.0451,2.3154,2.4765,187.8987,0.3403,2.4530,2.3281,193.1409,0.5293,2.2671
KWF2,2018-05-12 21:00:00,2.5100,244.6420,2.2681,1.0749,2.3459,240.0326,2.0323,1.1718,2.4860,241.3530,2.1817,1.1918,2.4406,248.3608,2.2686,0.9000
KWF2,2018-05-13 00:00:00,4.0241,265.0391,4.0091,0.3480,3.7639,261.4063,3.7216,0.5624,4.0222,262.6329,3.9890,0.5157,4.0896,269.8047,4.0895,0.0139
KWF2,2018-05-13 03:00:00,4.0348,282.4062,3.9406,-0.8668,3.7560,283.0547,3.6589,-0.8484,3.9762,282.9531,3.8750,-0.8913,4.0651,281.5000,3.9835,-0.8104
KWF2,2018-05-13 06:00:00,3.3416,289.7189,3.1457,-1.1275,3.2562,285.6876,3.1349,-0.8804,3.3255,289.7970,3.1290,-1.1263,3.4256,289.7892,3.2233,-1.1598
KWF2,2018-05-13 09:00:00,3.1083,299.7580,2.6984,-1.5428,3.1317,299.4377,2.7274,-1.5392,2.9853,306.2815,2.4065,-1.7665,2.9501,298.4377,2.5941,-1.4048
KWF2,2018-05-13 12:00:00,3.2285,293.1877,2.9677,-1.2712,3.2866,292.7893,3.0301,-1.2731,3.1480,293.5627,2.8855,-1.2584,3.1299,293.8205,2.8633,-1.2641
KWF2,2018-05-13 15:00:00,3.0359,290.4379,2.8448,-1.0601,3.3957,292.0551,3.1472,-1.2751,3.0661,292.7347,2.8279,-1.1850,2.7034,288.4144,2.5649,-0.8540
KWF2,2018-05-13 18:00:00,4.3659,319.3516,2.8440,-3.3125,4.6008,321.4375,2.8680,-3.5975,4.2053,321.0782,2.6420,-3.2717,4.1296,318.3828,2.7427,-3.0873
KWF2,2018-05-13 21:00:00,4.2468,348.8203,0.8234,-4.1662,4.3239,345.1407,1.1089,-4.1793,4.2946,354.4297,0.4169,-4.2744,4.0617,351.2188,0.6201,-4.0141
KWF2,2018-05-14 00:00:00,6.8539,351.1643,1.0528,-6.7726,6.4594,349.1175,1.2195,-6.3432,6.9765,352.0237,0.9681,-6.9090,7.0917,352.8987,0.8767,-7.0373
KWF2,2018-05-14 03:00:00,7.0851,337.4147,2.7211,-6.5417,6.3044,333.0553,2.8567,-5.6200,7.1598,339.8912,2.4616,-6.7234,7.4435,340.5631,2.4770,-7.0193
KWF2,2018-05-14 06:00:00,6.4908,329.8438,3.2607,-5.6124,5.7902,325.0860,3.3140,-4.7480,6.5875,333.2423,2.9658,-5.8821,6.5079,332.0157,3.0537,-5.7470
KWF2,2018-05-14 09:00:00,4.8486,350.0470,0.8380,-4.7756,4.6010,349.4767,0.8403,-4.5237,4.5996,349.6798,0.8240,-4.5252,4.9004,350.0860,0.8437,-4.8272
KWF2,2018-05-14 12:00:00,4.8040,2.7587,-0.2312,-4.7984,4.6834,5.0009,-0.4083,-4.6656,4.5184,356.1962,0.2997,-4.5084,4.8396,0.5478,-0.0463,-4.8394
KWF2,2018-05-14 15:00:00,4.4887,19.5235,-1.5001,-4.2306,4.5302,18.8828,-1.4661,-4.2864,4.2030,2.2031,-0.1616,-4.1999,4.4452,19.5547,-1.4878,-4.1888
KWF2,2018-05-14 18:00:00,5.4059,32.3830,-2.8953,-4.5652,5.4772,32.9612,-2.9800,-4.5956,4.8146,30.9221,-2.4741,-4.1303,5.2355,32.3284,-2.7998,-4.4240
KWF2,2018-05-14 21:00:00,5.3930,68.4768,-5.0169,-1.9786,5.4057,69.6564,-5.0685,-1.8793,5.4599,72.5080,-5.2074,-1.6411,5.3368,68.1174,-4.9523,-1.9891
KWF2,2018-05-15 00:00:00,5.7099,342.9229,1.6767,-5.4581,5.3690,341.9854,1.6604,-5.1058,5.7914,345.8292,1.4178,-5.6152,5.6640,342.4229,1.7105,-5.3995
KWF2,2018-05-15 03:00:00,6.3242,348.3129,1.2811,-6.1931,5.8198,346.5551,1.3532,-5.6603,6.0542,347.0004,1.3619,-5.8991,6.3506,349.2582,1.1836,-6.2393
KWF2,2018-05-15 06:00:00,5.6996,345.3752,1.4391,-5.5149,5.1801,343.8517,1.4407,-4.9757,5.7689,344.4220,1.5492,-5.5570,5.6420,344.8830,1.4714,-5.4467
KWF2,2018-05-15 09:00:00,5.2955,356.9377,0.2829,-5.2879,5.0958,357.4611,0.2257,-5.0908,5.1632,354.1720,0.5243,-5.1365,5.3096,356.5705,0.3176,-5.3001
KWF2,2018-05-15 12:00:00,4.6353,7.3130,-0.5900,-4.5976,4.5073,8.6567,-0.6784,-4.4560,4.5215,5.3286,-0.4199,-4.5020,4.6943,5.9380,-0.4856,-4.6692
KWF2,2018-05-15 15:00:00,3.5467,6.0705,-0.3751,-3.5269,3.5433,5.8049,-0.3584,-3.5252,3.7572,356.4142,0.2350,-3.7498,3.5467,6.0783,-0.3756,-3.5268
KWF2,2018-05-15 18:00:00,4.1280,83.3521,-4.1002,-0.4779,3.5684,69.5786,-3.3441,-1.2451,2.6817,10.5317,-0.4902,-2.6365,4.6934,87.9068,-4.6903,-0.1714
KWF2,2018-05-15 21:00:00,1.6972,93.0548,-1.6948,0.0904,2.1791,118.7970,-1.9096,1.0497,1.1806,73.2579,-1.1305,-0.3401,1.6396,67.9141,-1.5193,-0.6165
KWF2,2018-05-16 00:00:00,5.2236,350.3284,0.8776,-5.1493,4.9858,348.0002,1.0366,-4.8768,4.8920,354.0237,0.5093,-4.8654,5.2196,351.3752,0.7828,-5.1606
KWF2,2018-05-16 03:00:00,6.1794,357.8988,0.2266,-6.1752,5.8551,358.5551,0.1476,-5.8533,5.7023,350.3676,0.9541,-5.6219,6.1930,356.0395,0.4277,-6.1782
KWF2,2018-05-16 06:00:00,8.7929,16.4923,-2.4962,-8.4311,8.7968,16.6954,-2.5272,-8.4260,8.8139,17.3126,-2.6229,-8.4146,8.5868,17.0235,-2.5139,-8.2106
KWF2,2018-05-16 09:00:00,8.6403,24.9221,-3.6409,-7.8358,8.1711,26.2111,-3.6090,-7.3309,8.5007,27.0705,-3.8685,-7.5694,8.8972,24.6721,-3.7139,-8.0850
KWF2,2018-05-16 12:00:00,7.7962,29.5003,-3.8390,-6.7854,7.6590,28.0784,-3.6049,-6.7575,7.9051,29.2581,-3.8635,-6.8966,7.6966,32.3831,-4.1221,-6.4996
KWF2,2018-05-16 15:00:00,8.0635,36.0472,-4.7450,-6.5196,8.0010,37.2972,-4.8482,-6.3649,7.9903,37.8129,-4.8987,-6.3125,7.9659,36.1176,-4.6954,-6.4349
KWF2,2018-05-16 18:00:00,7.4380,37.2813,-4.5054,-5.9182,7.1973,36.8751,-4.3189,-5.7575,7.4497,38.9532,-4.6835,-5.7934,7.5894,38.5860,-4.7334,-5.9324
KWF2,2018-05-16 21:00:00,7.0318,30.1957,-3.5367,-6.0777,6.8555,30.1957,-3.4480,-5.9253,7.0630,32.4692,-3.7918,-5.9590,6.9625,31.3676,-3.6241,-5.9449
KWF2,2018-05-17 00:00:00,6.8035,25.5939,-2.9390,-6.1359,6.6550,26.2658,-2.9451,-5.9679,6.7673,27.6486,-3.1404,-5.9946,6.6775,26.0158,-2.9289,-6.0009
KWF2,2018-05-17 03:00:00,6.1556,9.9065,-1.0590,-6.0638,5.8548,9.5940,-0.9758,-5.7729,6.0447,12.8752,-1.3469,-5.8927,6.1204,10.7737,-1.1441,-6.0125
KWF2,2018-05-17 06:00:00,6.0806,34.2032,-3.4181,-5.0289,5.3477,32.6485,-2.8850,-4.5027,5.9395,35.8360,-3.4774,-4.8151,6.3950,36.1251,-3.7702,-5.1655
KWF2,2018-05-17 09:00:00,5.6268,30.1406,-2.8253,-4.8660,5.3816,29.2656,-2.6309,-4.6947,5.6434,32.7109,-3.0497,-4.7484,5.6766,32.0156,-3.0094,-4.8132
KWF2,2018-05-17 12:00:00,4.7281,48.5471,-3.5437,-3.1300,4.5953,48.1955,-3.4254,-3.0632,4.7252,49.6174,-3.5993,-3.0614,4.8267,49.7424,-3.6835,-3.1192
KWF2,2018-05-17 15:00:00,4.1719,62.8439,-3.7121,-1.9041,4.1134,60.8673,-3.5930,-2.0025,3.8985,62.0705,-3.4444,-1.8260,4.2237,63.2892,-3.7730,-1.8985
KWF2,2018-05-17 18:00:00,6.3255,74.1878,-6.0861,-1.7236,6.0349,68.9612,-5.6326,-2.1665,6.2508,74.9768,-6.0371,-1.6203,6.6326,76.3128,-6.4442,-1.5694
KWF2,2018-05-17 21:00:00,4.1034,102.4688,-4.0067,0.8860,4.0248,108.4844,-3.8172,1.2761,4.3007,105.6797,-4.1407,1.1623,4.1728,95.9219,-4.1505,0.4305
KWF2,2018-05-18 00:00:00,2.5234,88.9066,-2.5230,-0.0482,2.1811,99.8441,-2.1490,0.3729,2.8501,96.1878,-2.8335,0.3072,2.5976,80.7035,-2.5635,-0.4196
KWF2,2018-05-18 03:00:00,0.6587,50.6258,-0.5092,-0.4178,0.2070,1.9617,-0.0071,-0.2069,0.7021,96.2742,-0.6979,0.0767,0.8589,56.7351,-0.7181,-0.4711
KWF2,2018-05-18 06:00:00,1.8083,352.1879,0.2458,-1.7915,1.9030,333.3207,0.8545,-1.7004,1.2268,346.1567,0.2935,-1.1911,1.8562,7.4379,-0.2403,-1.8405
KWF2,2018-05-18 09:00:00,0.4329,68.4221,-0.4026,-0.1592,0.3318,72.4455,-0.3164,-0.1001,0.4388,78.2189,-0.4295,-0.0896,0.5872,78.7267,-0.5759,-0.1148
KWF2,2018-05-18 12:00:00,1.1582,348.7036,0.2269,-1.1358,1.1304,342.0864,0.3477,-1.0756,1.2320,344.5473,0.3282,-1.1874,1.0835,356.0161,0.0753,-1.0809
KWF2,2018-05-18 15:00:00,1.4548,329.1018,0.7471,-1.2484,1.2561,327.3987,0.6768,-1.0582,1.3342,327.8284,0.7104,-1.1294,1.6838,332.2581,0.7838,-1.4903
KWF2,2018-05-18 18:00:00,1.5353,41.2891,-1.0131,-1.1536,1.5543,40.5078,-1.0096,-1.1818,1.5069,18.5313,-0.4789,-1.4288,1.4488,44.1250,-1.0087,-1.0400
KWF2,2018-05-18 21:00:00,3.6463,68.7344,-3.3980,-1.3225,3.6150,72.1563,-3.4411,-1.1077,3.6433,77.7500,-3.5604,-0.7730,3.5989,67.2500,-3.3189,-1.3917
KWF2,2018-05-19 00:00:00,3.9014,105.4220,-3.7609,1.0375,3.8452,108.6017,-3.6443,1.2266,4.2480,110.9064,-3.9684,1.5159,3.7329,98.9064,-3.6879,0.5779
KWF2,2018-05-19 03:00:00,1.1972,239.2501,1.0289,0.6121,1.3134,222.0626,0.8799,0.9751,1.2216,229.5938,0.9302,0.7918,0.8681,253.9922,0.8344,0.2394
KWF2,2018-05-19 06:00:00,1.1015,328.7109,0.5721,-0.9413,0.8164,328.4141,0.4276,-0.6954,1.1508,324.7031,0.6650,-0.9393,0.8686,336.4297,0.3473,-0.7961
KWF2,2018-05-19 09:00:00,2.2872,83.9378,-2.2744,-0.2415,2.4596,88.8597,-2.4591,-0.0489,2.4913,90.2972,-2.4913,0.0129,2.1402,81.1409,-2.1147,-0.3296
KWF2,2018-05-19 12:00:00,1.6761,66.7032,-1.5394,-0.6629,1.6512,78.4376,-1.6176,-0.3309,1.6385,71.9532,-1.5579,-0.5076,1.8221,61.6876,-1.6041,-0.8642
KWF2,2018-05-19 15:00:00,2.5464,76.6875,-2.4780,-0.5863,2.4317,84.0156,-2.4184,-0.2535,2.5660,77.1250,-2.5015,-0.5718,2.7530,73.7813,-2.6434,-0.7689
KWF2,2018-05-19 18:00:00,2.3845,115.7500,-2.1477,1.0359,2.4221,123.2500,-2.0255,1.3280,2.5285,111.8281,-2.3472,0.9402,2.3352,110.1016,-2.1929,0.8026
KWF2,2018-05-19 21:00:00,4.7038,124.6173,-3.8711,2.6722,4.8903,128.0782,-3.8495,3.0161,4.8454,125.5157,-3.9440,2.8148,4.5041,120.3595,-3.8865,2.2765
KWF2,2018-05-20 00:00:00,5.3689,154.6880,-2.2954,4.8534,5.8450,157.8052,-2.2080,5.4119,5.4021,152.2583,-2.5146,4.7811,4.6819,148.4849,-2.4473,3.9913
KWF2,2018-05-20 03:00:00,5.6895,173.7191,-0.6224,5.6553,6.0362,172.7503,-0.7617,5.9879,6.0703,173.9300,-0.6419,6.0363,4.8164,169.2972,-0.8945,4.7326
KWF2,2018-05-20 06:00:00,4.6884,195.1250,1.2233,4.5260,4.9458,193.7891,1.1788,4.8032,4.6738,192.1250,0.9817,4.5695,3.9765,189.7813,0.6756,3.9187
KWF2,2018-05-20 09:00:00,3.1380,146.9141,-1.7130,2.6292,3.1150,145.8673,-1.7479,2.5784,3.0345,147.3751,-1.6360,2.5557,3.0350,145.9610,-1.6988,2.5149
KWF2,2018-05-20 12:00:00,3.4915,126.4298,-2.8092,2.0734,3.4114,124.7189,-2.8041,1.9430,3.2469,130.2736,-2.4773,2.0989,3.5428,128.0392,-2.7903,2.1831
KWF2,2018-05-20 15:00:00,3.6980,115.1251,-3.3481,1.5702,3.6238,112.8751,-3.3388,1.4086,3.1457,122.4533,-2.6545,1.6880,3.6789,115.5470,-3.3193,1.5865
KWF2,2018-05-20 18:00:00,2.9221,126.0157,-2.3636,1.7182,2.7322,125.7970,-2.2160,1.5981,3.5061,118.5314,-3.0803,1.6746,3.0554,124.3126,-2.5237,1.7224
KWF2,2018-05-20 21:00:00,7.2333,116.3907,-6.4795,3.2151,7.3949,115.2657,-6.6875,3.1563,7.1171,110.1251,-6.6825,2.4488,6.7113,121.5938,-5.7166,3.5160
KWF2,2018-05-21 00:00:00,4.1530,144.5469,-2.4089,3.3830,4.7204,146.0235,-2.6380,3.9144,4.6003,142.2500,-2.8164,3.6374,3.4259,139.4297,-2.2282,2.6024
KWF2,2018-05-21 03:00:00,4.4939,133.1333,-3.2795,3.0725,4.7732,134.6802,-3.3940,3.3563,4.9505,133.7739,-3.5746,3.4248,3.9183,126.0161,-3.1693,2.3040
